139312,-157.37,21.124,0.55956012
139313,-157.3695,21.124,0.563317597
139314,-157.369,21.124,0.563907802
139315,-157.3685,21.124,0.550318003
139316,-157.368,21.124,0.531756163
139317,-157.3675,21.124,0.549508691
139318,-157.3645,21.124,0.559159994
139319,-157.364,21.124,0.56221962
139320,-157.3635,21.124,0.495823294
139321,-157.363,21.124,0.487143904
139322,-157.3625,21.124,0.484500766
139323,-157.362,21.124,0.534080923
139324,-157.3615,21.124,0.648295939
139325,-157.361,21.124,0.435572535
139326,-157.3605,21.124,0.494045705
139327,-157.3595,21.124,0.493274659
139328,-157.359,21.124,0.501606405
139329,-157.3585,21.124,0.604931951
139330,-157.358,21.124,0.664217472
139331,-157.3575,21.124,0.681381106
139332,-157.357,21.124,0.64357096
139333,-157.3565,21.124,0.597565055
139334,-157.356,21.124,0.626725197
139335,-157.3555,21.124,0.597761035
139336,-157.355,21.124,0.687121391
139337,-157.3545,21.124,0.730715156
139338,-157.354,21.124,0.618601382
139339,-157.353,21.124,0.341272533
139340,-157.3525,21.124,0.352388591
139341,-157.352,21.124,0.299220741
139342,-157.3515,21.124,0.381954253
139343,-157.351,21.124,0.38314724
139344,-157.3505,21.124,0.297142237
139345,-157.35,21.124,0.315687597
139346,-157.3495,21.124,0.385340542
139347,-157.349,21.124,0.323260784
139348,-157.3485,21.124,0.273153305
139349,-157.348,21.124,0.291638792
139350,-157.3475,21.124,0.349266529
139351,-157.347,21.124,0.449365288
139352,-157.3465,21.124,0.534258962
139353,-157.346,21.124,0.619799197
139354,-157.3455,21.124,0.422015846
139355,-157.345,21.124,0.271838844
139356,-157.3445,21.124,0.274933845
139357,-157.344,21.124,0.27905187
139358,-157.3435,21.124,0.333078921
139359,-157.343,21.124,0.332431853
139360,-157.3425,21.124,0.363428205
139361,-157.342,21.124,0.447180986
139362,-157.3415,21.124,0.473200411
139363,-157.341,21.124,0.512605429
139364,-157.3405,21.124,0.510505974
139365,-157.34,21.124,0.475493431
139366,-157.3395,21.124,0.464142531
139367,-157.339,21.124,0.514961183
139368,-157.3385,21.124,0.48671788
139369,-157.338,21.124,0.540536225
139370,-157.3375,21.124,0.503835142
139371,-157.337,21.124,0.432829618
139372,-157.3365,21.124,0.36145848
139373,-157.336,21.124,0.33541286
139374,-157.3355,21.124,0.373093754
139375,-157.335,21.124,0.27579692
139380,-157.578,21.1235,0.625128984
139381,-157.5775,21.1235,0.640232682
139382,-157.577,21.1235,0.378453165
139383,-157.5765,21.1235,0.394994438
139384,-157.576,21.1235,0.635657072
139385,-157.5755,21.1235,0.313534588
139386,-157.573,21.1235,0.364711583
139387,-157.5725,21.1235,0.33810851
139388,-157.572,21.1235,0.313448936
139389,-157.5715,21.1235,0.403611362
139390,-157.571,21.1235,0.476157367
139391,-157.5705,21.1235,0.540210783
139392,-157.57,21.1235,0.370977044
139393,-157.5695,21.1235,0.656727672
139394,-157.569,21.1235,0.674582958
139395,-157.5685,21.1235,0.651379764
139396,-157.568,21.1235,0.640332401
139397,-157.5675,21.1235,0.487541199
139398,-157.567,21.1235,0.464754015
139399,-157.5665,21.1235,0.578331172
139400,-157.566,21.1235,0.670853615
139401,-157.5655,21.1235,0.276636213
139402,-157.565,21.1235,0.258669049
139403,-157.564,21.1235,0.258930176
139404,-157.518,21.1235,0.344968706
139405,-157.5155,21.1235,0.331533223
139406,-157.499,21.1235,0.272678882
139407,-157.494,21.1235,0.503303707
139408,-157.4935,21.1235,0.456333458
139409,-157.493,21.1235,0.450042129
139410,-157.4875,21.1235,0.452077389
139411,-157.487,21.1235,0.422117025
139412,-157.4865,21.1235,0.462508827
139413,-157.486,21.1235,0.467282712
139414,-157.485,21.1235,0.503775418
139415,-157.4845,21.1235,0.418308556
139416,-157.484,21.1235,0.447431028
139417,-157.4835,21.1235,0.504100502
139418,-157.4815,21.1235,0.463438362
139419,-157.481,21.1235,0.408475816
139420,-157.478,21.1235,0.321371883
139421,-157.4775,21.1235,0.389901221
139422,-157.474,21.1235,0.587406278
139423,-157.4735,21.1235,0.443442255
139424,-157.4725,21.1235,0.294412941
139425,-157.469,21.1235,0.404343903
139426,-157.4685,21.1235,0.407836467
139427,-157.4675,21.1235,0.420686692
139428,-157.467,21.1235,0.445555776
139429,-157.4645,21.1235,0.565426171
139430,-157.458,21.1235,0.360404372
139431,-157.446,21.1235,0.334985584
139432,-157.4405,21.1235,0.386140436
139433,-157.44,21.1235,0.261540979
139434,-157.438,21.1235,0.344188064
139435,-157.431,21.1235,0.270523727
139436,-157.4295,21.1235,0.32478556
139437,-157.429,21.1235,0.494576752
139438,-157.4285,21.1235,0.490819007
139439,-157.428,21.1235,0.487555504
139440,-157.427,21.1235,0.456049025
139441,-157.4265,21.1235,0.371842325
139442,-157.426,21.1235,0.358334005
139443,-157.423,21.1235,0.281930894
139444,-157.42,21.1235,0.278240174
139445,-157.4195,21.1235,0.279643148
139446,-157.419,21.1235,0.271400809
139447,-157.4185,21.1235,0.291274309
139448,-157.3915,21.1235,0.357016712
139449,-157.391,21.1235,0.608570278
139450,-157.3905,21.1235,0.581181169
139451,-157.39,21.1235,0.585075378
139452,-157.3895,21.1235,0.602496624
139453,-157.389,21.1235,0.65070498
139454,-157.3885,21.1235,0.673926175
139455,-157.388,21.1235,0.745648444
139456,-157.3875,21.1235,0.745367348
139457,-157.387,21.1235,0.776319981
139458,-157.3865,21.1235,0.77827388
139459,-157.386,21.1235,0.33963576
139460,-157.3855,21.1235,0.419293135
139461,-157.385,21.1235,0.486362278
139462,-157.3845,21.1235,0.625125289
139463,-157.384,21.1235,0.306535572
139464,-157.3835,21.1235,0.696560144
139465,-157.383,21.1235,0.657048106
139466,-157.3825,21.1235,0.534474909
139467,-157.382,21.1235,0.498609215
139468,-157.3815,21.1235,0.36428529
139469,-157.381,21.1235,0.382302016
139470,-157.3805,21.1235,0.554172814
139471,-157.3745,21.1235,0.556417227
139472,-157.374,21.1235,0.558799744
139473,-157.3735,21.1235,0.549508691
139474,-157.373,21.1235,0.547116637
139475,-157.3725,21.1235,0.547116637
139476,-157.372,21.1235,0.547116637
139477,-157.3715,21.1235,0.547930777
139478,-157.371,21.1235,0.547930777
139479,-157.3705,21.1235,0.549508691
139480,-157.37,21.1235,0.549508691
139481,-157.3695,21.1235,0.547930777
139482,-157.369,21.1235,0.549508691
139483,-157.3685,21.1235,0.549106777
139484,-157.368,21.1235,0.548420131
139485,-157.3675,21.1235,0.548822105
139486,-157.3645,21.1235,0.552194774
139487,-157.364,21.1235,0.556401312
139488,-157.3635,21.1235,0.556282401
139489,-157.363,21.1235,0.504731417
139490,-157.3625,21.1235,0.548718274
139491,-157.362,21.1235,0.649624884
139492,-157.3615,21.1235,0.425634861
139493,-157.361,21.1235,0.497600883
139494,-157.3605,21.1235,0.494045705
139495,-157.36,21.1235,0.493270189
139496,-157.3595,21.1235,0.503350675
139497,-157.359,21.1235,0.603681207
139498,-157.3585,21.1235,0.611259401
139499,-157.358,21.1235,0.612100244
139500,-157.3575,21.1235,0.677709818
139501,-157.357,21.1235,0.633329272
139502,-157.3565,21.1235,0.618315041
139503,-157.356,21.1235,0.641766131
139504,-157.3555,21.1235,0.565013528
139505,-157.355,21.1235,0.657927275
139506,-157.3545,21.1235,0.604028881
139507,-157.354,21.1235,0.279924452
139508,-157.353,21.1235,0.292835206
139509,-157.3525,21.1235,0.316176981
139510,-157.352,21.1235,0.374953032
139511,-157.3515,21.1235,0.397900075
139512,-157.351,21.1235,0.489656746
139513,-157.3505,21.1235,0.433818132
139514,-157.35,21.1235,0.343172878
139515,-157.3495,21.1235,0.358915418
139516,-157.349,21.1235,0.336484402
139517,-157.3485,21.1235,0.296091586
139518,-157.348,21.1235,0.388968468
139519,-157.3475,21.1235,0.585840523
139520,-157.347,21.1235,0.55120331
139521,-157.3465,21.1235,0.379100591
139522,-157.346,21.1235,0.272215724
139523,-157.3455,21.1235,0.271379322
139524,-157.345,21.1235,0.27875936
139525,-157.3445,21.1235,0.272524953
139526,-157.344,21.1235,0.309012234
139527,-157.3435,21.1235,0.348986745
139528,-157.343,21.1235,0.360640943
139529,-157.3425,21.1235,0.386185586
139530,-157.342,21.1235,0.543221056
139531,-157.3415,21.1235,0.480005175
139532,-157.341,21.1235,0.50279659
139533,-157.3405,21.1235,0.500613093
139534,-157.34,21.1235,0.500281215
139535,-157.3395,21.1235,0.442395598
139536,-157.339,21.1235,0.461289883
139537,-157.3385,21.1235,0.404272616
139538,-157.338,21.1235,0.529523611
139539,-157.3375,21.1235,0.401347607
139540,-157.337,21.1235,0.413794935
139541,-157.3365,21.1235,0.308296829
139542,-157.336,21.1235,0.270521045
139543,-157.3355,21.1235,0.292823732
139544,-157.335,21.1235,0.277219385
139547,-157.579,21.123,0.592675388
139548,-157.5785,21.123,0.608257532
139549,-157.578,21.123,0.38181451
139550,-157.5775,21.123,0.252609164
139551,-157.574,21.123,0.298649222
139552,-157.572,21.123,0.364293516
139553,-157.5715,21.123,0.510861695
139554,-157.571,21.123,0.56639421
139555,-157.5705,21.123,0.705632091
139556,-157.57,21.123,0.727597296
139557,-157.5695,21.123,0.720675707
139558,-157.569,21.123,0.67279774
139559,-157.5685,21.123,0.642961919
139560,-157.568,21.123,0.482442617
139561,-157.5675,21.123,0.506805301
139562,-157.567,21.123,0.567589402
139563,-157.5655,21.123,0.252704114
139564,-157.5645,21.123,0.255506784
139565,-157.503,21.123,0.397806883
139566,-157.5025,21.123,0.453779072
139567,-157.502,21.123,0.580072701
139568,-157.5015,21.123,0.610238314
139569,-157.501,21.123,0.343364924
139570,-157.4995,21.123,0.293749124
139571,-157.499,21.123,0.334947228
139572,-157.4975,21.123,0.35361135
139573,-157.494,21.123,0.378529221
139574,-157.4935,21.123,0.372590095
139575,-157.4905,21.123,0.283102125
139576,-157.4895,21.123,0.36528933
139577,-157.489,21.123,0.431395292
139578,-157.4885,21.123,0.47237438
139579,-157.488,21.123,0.502535105
139580,-157.4875,21.123,0.480067581
139581,-157.487,21.123,0.509743035
139582,-157.4865,21.123,0.5770998
139583,-157.486,21.123,0.574960411
139584,-157.4855,21.123,0.548399687
139585,-157.485,21.123,0.551762342
139586,-157.4845,21.123,0.517096162
139587,-157.484,21.123,0.509524286
139588,-157.4835,21.123,0.550783277
139589,-157.483,21.123,0.272048414
139590,-157.4825,21.123,0.272281915
139591,-157.4815,21.123,0.277825475
139592,-157.4775,21.123,0.387389272
139593,-157.474,21.123,0.54161793
139594,-157.4735,21.123,0.471307635
139595,-157.473,21.123,0.384615839
139596,-157.4725,21.123,0.34375754
139597,-157.4685,21.123,0.508100569
139598,-157.462,21.123,0.344066262
139599,-157.4615,21.123,0.252548665
139600,-157.461,21.123,0.264579266
139601,-157.4455,21.123,0.327823132
139602,-157.4445,21.123,0.306897551
139603,-157.441,21.123,0.329699367
139604,-157.4375,21.123,0.361523509
139605,-157.437,21.123,0.318647593
139606,-157.4365,21.123,0.273863971
139607,-157.436,21.123,0.370795727
139608,-157.4355,21.123,0.289155215
139609,-157.4315,21.123,0.276357621
139610,-157.431,21.123,0.352754563
139611,-157.4305,21.123,0.309889346
139612,-157.43,21.123,0.290256113
139613,-157.4295,21.123,0.453477472
139614,-157.429,21.123,0.405867189
139615,-157.4285,21.123,0.413048446
139616,-157.428,21.123,0.437961251
139617,-157.4275,21.123,0.409180403
139618,-157.427,21.123,0.41714108
139619,-157.4265,21.123,0.331274003
139620,-157.426,21.123,0.285999089
139621,-157.4245,21.123,0.309090197
139622,-157.423,21.123,0.285268873
139623,-157.4195,21.123,0.269658595
139624,-157.4025,21.123,0.400846153
139625,-157.3925,21.123,0.386769086
139626,-157.392,21.123,0.587692678
139627,-157.3915,21.123,0.583727002
139628,-157.391,21.123,0.585635483
139629,-157.3905,21.123,0.587311208
139630,-157.39,21.123,0.654781282
139631,-157.3895,21.123,0.733965993
139632,-157.389,21.123,0.775643945
139633,-157.3885,21.123,0.790155351
139634,-157.388,21.123,0.728260756
139635,-157.3875,21.123,0.719704926
139636,-157.387,21.123,0.337713182
139637,-157.386,21.123,0.345880926
139638,-157.3855,21.123,0.670781016
139639,-157.385,21.123,0.726291955
139640,-157.3845,21.123,0.655790925
139641,-157.384,21.123,0.573283136
139642,-157.3835,21.123,0.542687058
139643,-157.383,21.123,0.425156265
139644,-157.3825,21.123,0.374393553
139645,-157.382,21.123,0.377364993
139646,-157.3815,21.123,0.366765797
139647,-157.381,21.123,0.44498983
139648,-157.3755,21.123,0.529389262
139649,-157.375,21.123,0.547880828
139650,-157.3745,21.123,0.550272167
139651,-157.374,21.123,0.549870372
139652,-157.3735,21.123,0.549585819
139653,-157.3725,21.123,0.547193885
139654,-157.372,21.123,0.551967263
139655,-157.3715,21.123,0.548822105
139656,-157.371,21.123,0.548822105
139657,-157.3705,21.123,0.548822105
139658,-157.37,21.123,0.548484564
139659,-157.3695,21.123,0.546906054
139660,-157.369,21.123,0.546906054
139661,-157.3685,21.123,0.548484564
139662,-157.368,21.123,0.553255498
139663,-157.3675,21.123,0.546906054
139664,-157.365,21.123,0.547771275
139665,-157.3645,21.123,0.549822688
139666,-157.364,21.123,0.549420834
139667,-157.3635,21.123,0.559084952
139668,-157.363,21.123,0.612552226
139669,-157.3625,21.123,0.6032148
139670,-157.362,21.123,0.441438556
139671,-157.3615,21.123,0.498524338
139672,-157.361,21.123,0.498170704
139673,-157.3605,21.123,0.602466643
139674,-157.36,21.123,0.615078807
139675,-157.3595,21.123,0.658136129
139676,-157.359,21.123,0.660005331
139677,-157.3585,21.123,0.549621522
139678,-157.358,21.123,0.573094726
139679,-157.3575,21.123,0.546688855
139680,-157.357,21.123,0.567369044
139681,-157.3565,21.123,0.61347729
139682,-157.356,21.123,0.575372219
139683,-157.3555,21.123,0.548069119
139684,-157.355,21.123,0.338612139
139685,-157.3545,21.123,0.312806487
139686,-157.354,21.123,0.261827886
139687,-157.353,21.123,0.379342943
139688,-157.3525,21.123,0.432064414
139689,-157.352,21.123,0.352747113
139690,-157.3515,21.123,0.371996194
139691,-157.351,21.123,0.42277351
139692,-157.3505,21.123,0.401688278
139693,-157.35,21.123,0.331016749
139694,-157.3495,21.123,0.338388026
139695,-157.349,21.123,0.312765867
139696,-157.3485,21.123,0.30145821
139697,-157.348,21.123,0.321225256
139698,-157.3475,21.123,0.27652809
139699,-157.347,21.123,0.286980271
139700,-157.3465,21.123,0.29066661
139701,-157.346,21.123,0.283073187
139702,-157.3455,21.123,0.273014307
139703,-157.345,21.123,0.27579692
139704,-157.3445,21.123,0.31504038
139705,-157.344,21.123,0.368883133
139706,-157.3435,21.123,0.364815295
139707,-157.343,21.123,0.379734159
139708,-157.3425,21.123,0.445542544
139709,-157.342,21.123,0.507968605
139710,-157.3415,21.123,0.474779725
139711,-157.341,21.123,0.472882628
139712,-157.3405,21.123,0.471325815
139713,-157.34,21.123,0.499295264
139714,-157.3395,21.123,0.511135697
139715,-157.339,21.123,0.514961183
139716,-157.3385,21.123,0.469209433
139717,-157.338,21.123,0.472059548
139718,-157.3375,21.123,0.414990336
139719,-157.337,21.123,0.36471951
139720,-157.3365,21.123,0.272524953
139721,-157.336,21.123,0.285636872
139722,-157.3355,21.123,0.274755895
139723,-157.335,21.123,0.273560703
139725,-157.5835,21.1225,0.301581174
139726,-157.583,21.1225,0.309463531
139727,-157.5825,21.1225,0.411513209
139728,-157.582,21.1225,0.4286336
139729,-157.5815,21.1225,0.644113064
139730,-157.581,21.1225,0.623183906
139731,-157.5805,21.1225,0.695785761
139732,-157.58,21.1225,0.690358639
139733,-157.5795,21.1225,0.580489516
139734,-157.579,21.1225,0.367553294
139735,-157.5735,21.1225,0.348051667
139736,-157.5725,21.1225,0.457916439
139737,-157.572,21.1225,0.568869948
139738,-157.5715,21.1225,0.645630419
139739,-157.571,21.1225,0.728101373
139740,-157.5705,21.1225,0.694130421
139741,-157.57,21.1225,0.726800382
139742,-157.5695,21.1225,0.753799677
139743,-157.569,21.1225,0.448928863
139744,-157.5685,21.1225,0.359901249
139745,-157.568,21.1225,0.573967934
139746,-157.5675,21.1225,0.394466966
139747,-157.567,21.1225,0.434799492
139748,-157.518,21.1225,0.260874808
139749,-157.5035,21.1225,0.545643508
139750,-157.503,21.1225,0.331745267
139751,-157.5025,21.1225,0.420721442
139752,-157.502,21.1225,0.375261813
139753,-157.5015,21.1225,0.39004305
139754,-157.501,21.1225,0.630843341
139755,-157.5005,21.1225,0.544242382
139756,-157.5,21.1225,0.464652508
139757,-157.4995,21.1225,0.425689131
139758,-157.499,21.1225,0.426696032
139759,-157.4985,21.1225,0.425786376
139760,-157.4895,21.1225,0.50161767
139761,-157.489,21.1225,0.524683654
139762,-157.4885,21.1225,0.510308683
139763,-157.488,21.1225,0.548834443
139764,-157.4875,21.1225,0.551050782
139765,-157.487,21.1225,0.319390953
139766,-157.4865,21.1225,0.543678939
139767,-157.486,21.1225,0.503435254
139768,-157.4855,21.1225,0.581586778
139769,-157.485,21.1225,0.56841141
139770,-157.4845,21.1225,0.598811984
139771,-157.484,21.1225,0.623190224
139772,-157.4835,21.1225,0.577028275
139773,-157.483,21.1225,0.314020723
139774,-157.4825,21.1225,0.297917157
139775,-157.482,21.1225,0.284770638
139776,-157.479,21.1225,0.392751187
139777,-157.4775,21.1225,0.31508711
139778,-157.477,21.1225,0.381831259
139779,-157.476,21.1225,0.350276142
139780,-157.4755,21.1225,0.585863292
139781,-157.475,21.1225,0.528477311
139782,-157.4745,21.1225,0.486580849
139783,-157.474,21.1225,0.52493608
139784,-157.4735,21.1225,0.500770152
139785,-157.473,21.1225,0.404842675
139786,-157.4725,21.1225,0.473098516
139787,-157.464,21.1225,0.430509716
139788,-157.4635,21.1225,0.433251292
139789,-157.4615,21.1225,0.257072389
139790,-157.461,21.1225,0.385434479
139791,-157.46,21.1225,0.447081864
139792,-157.4595,21.1225,0.496568322
139793,-157.459,21.1225,0.258225083
139794,-157.444,21.1225,0.324910939
139795,-157.442,21.1225,0.289933354
139796,-157.4415,21.1225,0.250328213
139797,-157.441,21.1225,0.260424435
139798,-157.4405,21.1225,0.377683759
139799,-157.44,21.1225,0.402339309
139800,-157.4395,21.1225,0.396097124
139801,-157.434,21.1225,0.345342368
139802,-157.432,21.1225,0.255195886
139803,-157.4315,21.1225,0.335867614
139804,-157.431,21.1225,0.304018974
139805,-157.4285,21.1225,0.354840279
139806,-157.428,21.1225,0.392704546
139807,-157.4275,21.1225,0.370009214
139808,-157.427,21.1225,0.36396572
139809,-157.426,21.1225,0.31141001
139810,-157.398,21.1225,0.305613816
139811,-157.397,21.1225,0.445643812
139812,-157.393,21.1225,0.569963872
139813,-157.3925,21.1225,0.573200345
139814,-157.392,21.1225,0.583824992
139815,-157.3915,21.1225,0.595967114
139816,-157.391,21.1225,0.667909086
139817,-157.3905,21.1225,0.735411525
139818,-157.39,21.1225,0.828156233
139819,-157.3895,21.1225,0.794945538
139820,-157.389,21.1225,0.76894027
139821,-157.3885,21.1225,0.7316854
139822,-157.388,21.1225,0.31797418
139823,-157.3875,21.1225,0.382633299
139824,-157.387,21.1225,0.664250731
139825,-157.3865,21.1225,0.660234332
139826,-157.386,21.1225,0.640084743
139827,-157.3855,21.1225,0.557436585
139828,-157.385,21.1225,0.497829229
139829,-157.3845,21.1225,0.49272114
139830,-157.384,21.1225,0.365836591
139831,-157.3835,21.1225,0.376130432
139832,-157.383,21.1225,0.352523953
139833,-157.3825,21.1225,0.363398641
139834,-157.382,21.1225,0.321238816
139835,-157.3815,21.1225,0.377690107
139836,-157.381,21.1225,0.550666034
139837,-157.3755,21.1225,0.54869473
139838,-157.375,21.1225,0.548007965
139839,-157.3745,21.1225,0.549183905
139840,-157.374,21.1225,0.552571416
139841,-157.3735,21.1225,0.549248338
139842,-157.373,21.1225,0.546856105
139843,-157.3725,21.1225,0.548007965
139844,-157.372,21.1225,0.549248338
139845,-157.3715,21.1225,0.548484564
139846,-157.371,21.1225,0.551619947
139847,-157.3705,21.1225,0.548484564
139848,-157.37,21.1225,0.548484564
139849,-157.3695,21.1225,0.546906054
139850,-157.369,21.1225,0.546906054
139851,-157.3685,21.1225,0.553255498
139852,-157.368,21.1225,0.549165964
139853,-157.3675,21.1225,0.542756379
139854,-157.365,21.1225,0.548484564
139855,-157.3645,21.1225,0.548175991
139856,-157.364,21.1225,0.55016619
139857,-157.3635,21.1225,0.619327307
139858,-157.363,21.1225,0.570062876
139859,-157.3625,21.1225,0.485950857
139860,-157.362,21.1225,0.524701893
139861,-157.3615,21.1225,0.609522164
139862,-157.361,21.1225,0.662546396
139863,-157.3605,21.1225,0.679385066
139864,-157.36,21.1225,0.666506827
139865,-157.3595,21.1225,0.661895335
139866,-157.359,21.1225,0.597326636
139867,-157.3585,21.1225,0.598363519
139868,-157.358,21.1225,0.567085624
139869,-157.3575,21.1225,0.509135127
139870,-157.357,21.1225,0.469729364
139871,-157.3565,21.1225,0.540370107
139872,-157.356,21.1225,0.589070082
139873,-157.3555,21.1225,0.521204114
139874,-157.355,21.1225,0.269348353
139875,-157.354,21.1225,0.30930531
139876,-157.3535,21.1225,0.438574672
139877,-157.353,21.1225,0.465405941
139878,-157.3525,21.1225,0.410334498
139879,-157.352,21.1225,0.348045915
139880,-157.3515,21.1225,0.312213212
139881,-157.351,21.1225,0.295100123
139882,-157.3505,21.1225,0.318761528
139883,-157.35,21.1225,0.340288103
139884,-157.3495,21.1225,0.314345419
139885,-157.349,21.1225,0.308075219
139886,-157.3485,21.1225,0.306602091
139887,-157.348,21.1225,0.297209412
139888,-157.3475,21.1225,0.296868831
139889,-157.347,21.1225,0.308336109
139890,-157.3465,21.1225,0.28676486
139891,-157.346,21.1225,0.274088323
139892,-157.3455,21.1225,0.31405288
139893,-157.345,21.1225,0.434360594
139894,-157.3445,21.1225,0.476614118
139895,-157.344,21.1225,0.473596066
139896,-157.3435,21.1225,0.454987198
139897,-157.343,21.1225,0.508254111
139898,-157.3425,21.1225,0.443829566
139899,-157.342,21.1225,0.42201066
139900,-157.3415,21.1225,0.379412442
139901,-157.341,21.1225,0.371592492
139902,-157.3405,21.1225,0.360083222
139903,-157.34,21.1225,0.37925747
139904,-157.3395,21.1225,0.382878959
139905,-157.339,21.1225,0.428584456
139906,-157.3385,21.1225,0.435484797
139907,-157.338,21.1225,0.386813134
139908,-157.3375,21.1225,0.362465501
139909,-157.337,21.1225,0.350916862
139910,-157.3365,21.1225,0.286685169
139911,-157.336,21.1225,0.285315543
139912,-157.3355,21.1225,0.361311644
139913,-157.335,21.1225,0.272524953
139917,-157.5865,21.122,0.55210191
139918,-157.585,21.122,0.314197302
139919,-157.574,21.122,0.367224723
139920,-157.5735,21.122,0.464326113
139921,-157.573,21.122,0.640652537
139922,-157.5725,21.122,0.704750538
139923,-157.572,21.122,0.670291245
139924,-157.5715,21.122,0.702682436
139925,-157.571,21.122,0.67226398
139926,-157.5705,21.122,0.684062362
139927,-157.57,21.122,0.694858313
139928,-157.5695,21.122,0.598561645
139929,-157.569,21.122,0.435528725
139930,-157.5685,21.122,0.45497632
139931,-157.568,21.122,0.39100787
139932,-157.5675,21.122,0.336200327
139933,-157.5175,21.122,0.258359045
139934,-157.5035,21.122,0.264631569
139935,-157.503,21.122,0.319886774
139936,-157.5025,21.122,0.469112098
139937,-157.502,21.122,0.583150983
139938,-157.5015,21.122,0.613769174
139939,-157.501,21.122,0.638848007
139940,-157.5005,21.122,0.643264234
139941,-157.5,21.122,0.510426342
139942,-157.4995,21.122,0.428088278
139943,-157.499,21.122,0.39842239
139944,-157.4965,21.122,0.30716911
139945,-157.496,21.122,0.300835609
139946,-157.4925,21.122,0.476782024
139947,-157.492,21.122,0.565772116
139948,-157.4915,21.122,0.612780809
139949,-157.491,21.122,0.298420697
139950,-157.4905,21.122,0.560321689
139951,-157.49,21.122,0.59338367
139952,-157.4895,21.122,0.295675516
139953,-157.489,21.122,0.279410422
139954,-157.4885,21.122,0.551358759
139955,-157.488,21.122,0.469594866
139956,-157.4875,21.122,0.545618832
139957,-157.486,21.122,0.49098289
139958,-157.4855,21.122,0.490827084
139959,-157.485,21.122,0.644104958
139960,-157.4835,21.122,0.530376315
139961,-157.483,21.122,0.574690819
139962,-157.4825,21.122,0.292417377
139963,-157.4815,21.122,0.294655412
139964,-157.4795,21.122,0.631893158
139965,-157.479,21.122,0.29605791
139966,-157.4775,21.122,0.620277464
139967,-157.477,21.122,0.590658724
139968,-157.4765,21.122,0.546116412
139969,-157.4755,21.122,0.287142068
139970,-157.475,21.122,0.546794295
139971,-157.4745,21.122,0.444990605
139972,-157.474,21.122,0.443186849
139973,-157.469,21.122,0.281191319
139974,-157.467,21.122,0.357601225
139975,-157.4665,21.122,0.450279832
139976,-157.4635,21.122,0.406010211
139977,-157.462,21.122,0.288699895
139978,-157.4605,21.122,0.590860009
139979,-157.46,21.122,0.396824718
139980,-157.4595,21.122,0.315928459
139981,-157.459,21.122,0.354492456
139982,-157.4585,21.122,0.275032341
139983,-157.4575,21.122,0.380964965
139984,-157.457,21.122,0.281329036
139985,-157.4555,21.122,0.281725436
139986,-157.445,21.122,0.265527189
139987,-157.444,21.122,0.498056889
139988,-157.4435,21.122,0.341637284
139989,-157.443,21.122,0.39988333
139990,-157.4425,21.122,0.320589155
139991,-157.442,21.122,0.34751454
139992,-157.4415,21.122,0.298804373
139993,-157.441,21.122,0.376273662
139994,-157.4405,21.122,0.434566706
139995,-157.4335,21.122,0.380616993
139996,-157.433,21.122,0.372301519
139997,-157.4325,21.122,0.342915982
139998,-157.432,21.122,0.508560121
139999,-157.4315,21.122,0.474568486
140000,-157.431,21.122,0.396959871
140001,-157.4295,21.122,0.294996172
140002,-157.429,21.122,0.349389613
140003,-157.4285,21.122,0.294247031
140004,-157.428,21.122,0.359414667
140005,-157.4275,21.122,0.397187382
140006,-157.427,21.122,0.432153881
140007,-157.425,21.122,0.252882272
140008,-157.424,21.122,0.267496139
140009,-157.399,21.122,0.464435667
140010,-157.3985,21.122,0.572218299
140011,-157.3935,21.122,0.49408409
140012,-157.393,21.122,0.540189981
140013,-157.3925,21.122,0.593333662
140014,-157.392,21.122,0.651645303
140015,-157.3915,21.122,0.782458901
140016,-157.391,21.122,0.811974764
140017,-157.3905,21.122,0.786556184
140018,-157.39,21.122,0.751459658
140019,-157.3895,21.122,0.746365845
140020,-157.389,21.122,0.680103004
140021,-157.3885,21.122,0.427471846
140022,-157.388,21.122,0.519215584
140023,-157.3875,21.122,0.657699645
140024,-157.387,21.122,0.55825597
140025,-157.3865,21.122,0.525184453
140026,-157.386,21.122,0.505751073
140027,-157.3855,21.122,0.386223167
140028,-157.385,21.122,0.412029684
140029,-157.3845,21.122,0.35534519
140030,-157.384,21.122,0.286303997
140031,-157.3835,21.122,0.282871962
140032,-157.383,21.122,0.304721117
140033,-157.3825,21.122,0.311524451
140034,-157.382,21.122,0.375460058
140035,-157.3815,21.122,0.371201426
140036,-157.381,21.122,0.363857865
140037,-157.3805,21.122,0.369491607
140038,-157.38,21.122,0.517208993
140039,-157.3755,21.122,0.546856105
140040,-157.375,21.122,0.547670305
140041,-157.3745,21.122,0.549243927
140042,-157.374,21.122,0.549294174
140043,-157.3735,21.122,0.548484564
140044,-157.373,21.122,0.551619947
140045,-157.3725,21.122,0.551619947
140046,-157.372,21.122,0.548484564
140047,-157.3715,21.122,0.548484564
140048,-157.371,21.122,0.542806387
140049,-157.3705,21.122,0.549165964
140050,-157.37,21.122,0.542806387
140051,-157.3695,21.122,0.541990817
140052,-157.369,21.122,0.545499384
140053,-157.3685,21.122,0.548353851
140054,-157.368,21.122,0.545499384
140055,-157.3675,21.122,0.541990817
140056,-157.3655,21.122,0.541990817
140057,-157.365,21.122,0.551023185
140058,-157.3645,21.122,0.555023253
